unique_id,ds,cutoff,actual,WindowAverage,WindowAverage-lo-95,WindowAverage-lo-90,WindowAverage-lo-85,WindowAverage-lo-80,WindowAverage-hi-80,WindowAverage-hi-85,WindowAverage-hi-90,WindowAverage-hi-95,Naive,Naive-lo-95,Naive-lo-90,Naive-lo-85,Naive-lo-80,Naive-hi-80,Naive-hi-85,Naive-hi-90,Naive-hi-95,RWD,RWD-lo-95,RWD-lo-90,RWD-lo-85,RWD-lo-80,RWD-hi-80,RWD-hi-85,RWD-hi-90,RWD-hi-95,HistoricAverage,HistoricAverage-lo-95,HistoricAverage-lo-90,HistoricAverage-lo-85,HistoricAverage-lo-80,HistoricAverage-hi-80,HistoricAverage-hi-85,HistoricAverage-hi-90,HistoricAverage-hi-95,AutoETS,AutoETS-lo-95,AutoETS-lo-90,AutoETS-lo-85,AutoETS-lo-80,AutoETS-hi-80,AutoETS-hi-85,AutoETS-hi-90,AutoETS-hi-95,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-lo-90,AutoARIMA-lo-85,AutoARIMA-lo-80,AutoARIMA-hi-80,AutoARIMA-hi-85,AutoARIMA-hi-90,AutoARIMA-hi-95
AA,2025-04-01,2025-03-01,-0.19316235461950415,-0.0023245587908784903,-0.2622281444430052,-0.24316423538826024,-0.2248399538424565,-0.2018795370379192,0.19723041945616224,0.22019083626069952,0.2385151178065033,0.257579026861248,-0.08270677958519457,-0.46561878986830496,-0.449717309324465,-0.42344081696208613,-0.32572951001379985,0.16031595084341071,0.25802725779169694,0.28430375015407594,0.30020523069791577,-0.0827678670273705,-0.46747880872172987,-0.4510908728409608,-0.4242430901833616,-0.32570050417112145,0.16016477011638044,0.25870735612862056,0.2855551387862198,0.30194307466698883,0.011436761952405504,-0.2524647431641239,-0.23954802692040242,-0.20935690380888403,-0.18144559396296406,0.20431911786777504,0.23223042771369495,0.26242155082521346,0.2753382670689348,0.011457246734376989,-0.2524970393730007,-0.2394924340319779,-0.20932192256711862,-0.18154052588695047,0.2044550193557044,0.2322364160358725,0.2624069275007319,0.2754115328417546,0.0,-0.2737027255653283,-0.25583889168516377,-0.22814937175395958,-0.19364856556151472,0.1936485655615147,0.22814937175395947,0.2558388916851638,0.27370272556532826
AA,2025-05-01,2025-04-01,0.09131660049203161,-0.01310636541080464,-0.2730099510629313,-0.2539460420081864,-0.23562176046238267,-0.21266134365784536,0.18644861283623607,0.20940902964077335,0.22773331118657714,0.24679722024132184,-0.19316235461950415,-0.5760743649026145,-0.5601728843587747,-0.5338963919963957,-0.4343689345841281,0.04804422534511982,0.14757168275738736,0.17384817511976636,0.1897496556636062,-0.19372071452831133,-0.5784316562226707,-0.5620437203419016,-0.5351959376843024,-0.4351050520871055,0.04766362303048284,0.1477545086276797,0.174602291285279,0.19099022716604797,0.01051927712472878,-0.2533822279918006,-0.24046551174807915,-0.21185028317882845,-0.18866262908182851,0.20970118333128607,0.23288883742828595,0.2615040659975367,0.2744207822412581,0.01055921504488613,-0.2533950710624916,-0.24039046572146874,-0.21184027334703373,-0.18853147959922073,0.20964990968899297,0.23295870343680591,0.26150889581124104,0.27451350115226375,0.0,-0.2737027255653283,-0.25583889168516377,-0.22814937175395958,-0.19397668968878212,0.19397668968878212,0.22814937175395947,0.2558388916851638,0.27370272556532826
AA,2025-06-01,2025-05-01,0.10611442534992754,-0.0037340723218276745,-0.2523296347331724,-0.23430873977265498,-0.2129338439280195,-0.19846208911745508,0.19099394447379972,0.20546569928436412,0.22684059512899965,0.244861490089517,0.09131660049203161,-0.2862904513728058,-0.26124564337394185,-0.22199991899131746,-0.14988997947259236,0.3325231804566556,0.4046331199753806,0.4438788443580051,0.468923652356869,0.09203643482098382,-0.2867699692396565,-0.26181085897005907,-0.22151403215310947,-0.14934790273781035,0.333420772379778,0.405586901795077,0.4458837286120268,0.47084283888162415,0.010879979461189956,-0.24828049909367086,-0.2275807185222481,-0.192143242568452,-0.1820023764541796,0.2037623353765595,0.2139032014908319,0.24934067744462807,0.2700404580160507,0.010862490236081065,-0.24829362549382616,-0.2275973459628548,-0.19213679202737582,-0.18213528238524637,0.2038602628574085,0.21386177249953794,0.249322326435017,0.27001860596598815,0.0,-0.26752032066634973,-0.24445423728660953,-0.1979032218297307,-0.19206802242351964,0.19206802242351964,0.19790322182973066,0.24445423728660956,0.2675203206663497
AA,2025-07-01,2025-06-01,0.015587929902177278,0.0017045348764011012,-0.2468910275349436,-0.2288701325744262,-0.20749523672979073,-0.1930234819192263,0.1964325516720285,0.2109043064825929,0.23227920232722843,0.25030009728774577,0.10611442534992754,-0.27149262651490985,-0.2464478185160459,-0.20720209413342153,-0.13509215461469642,0.3473210053145515,0.41943094483327653,0.45867666921590106,0.48372147721476494,0.10689710785088398,-0.27190929620975635,-0.24695018594015894,-0.20665335912320934,-0.13448722970791022,0.34828144540967815,0.42044757482497713,0.4607444016419269,0.4857035119115243,0.0113032436651399,-0.24785723488972092,-0.22715745431829815,-0.19171997836450205,-0.18157911225022966,0.20418559958050944,0.21432646569478184,0.24976394164857801,0.27046372222000065,0.011269888462707078,-0.24788622726720014,-0.2271899477362288,-0.19172939380074983,-0.18172788415862037,0.2042676610840345,0.21426917072616394,0.249729724661643,0.2704260041926142,0.0,-0.26752032066634973,-0.24445423728660953,-0.1979032218297307,-0.19206802242351964,0.19206802242351964,0.19790322182973066,0.24445423728660956,0.2675203206663497
AA,2025-08-01,2025-07-01,0.07407402190002443,0.009366292824931252,-0.22864366832459024,-0.21017836006435217,-0.18906531307394403,-0.18227157819810805,0.20100416384797057,0.20779789872380652,0.22891094571421472,0.24737625397445268,0.015587929902177278,-0.3620191219626601,-0.3369743139637962,-0.2977285895811718,-0.2256186500624467,0.25679450986680125,0.32890444938552627,0.3681501737681508,0.3931949817670147,0.015964793834472794,-0.3628416102261675,-0.3378824999565701,-0.2975856731396205,-0.22541954372432138,0.257349131393267,0.32951526080856597,0.36981208762551576,0.3947711978951131,0.011322202453799356,-0.23800526203872488,-0.20512387660587533,-0.1865810195694916,-0.17078951635903303,0.19343392126663175,0.2092254244770903,0.22776828151347414,0.2606496669463235,0.011270320266851024,-0.2380175646607413,-0.20520253911238925,-0.1865979279832008,-0.17080993474286923,0.19335057527657126,0.20913856851690282,0.22774317964609136,0.26055820519444334,0.0,-0.2517545167543101,-0.21868298419977952,-0.19377310592146263,-0.18211171749767505,0.18211171749767505,0.19377310592146263,0.21868298419977966,0.25175451675431
AA,2025-09-01,2025-08-01,0.025241511081833146,0.00818783965577523,-0.22982212149374626,-0.2113568132335082,-0.19024376624310005,-0.18345003136726407,0.19982571067881455,0.2066194455546505,0.2277324925450587,0.24619780080529666,0.07407402190002443,-0.28983221008510185,-0.2621490939177057,-0.1965497095146269,-0.16124701233656547,0.30939505613661433,0.34469775331467567,0.41029713771775467,0.4379802538851506,0.0747080063104861,-0.2908227585767061,-0.26203514966633845,-0.1963324083431345,-0.16120210467982998,0.3106181173008022,0.34574842096410663,0.4114511622873108,0.4402387711976781,0.011598642187042641,-0.2377288223054816,-0.20484743687263204,-0.18630457983624832,-0.17051307662578974,0.19371036099987504,0.2095018642103336,0.22804472124671743,0.26092610667956684,0.011627441187822215,-0.2376604437397701,-0.20484541819141805,-0.1862408070622296,-0.17045281382189803,0.19370769619754247,0.20949568943787403,0.22810030056706257,0.2609153261154145,0.01159864218704264,-0.24015587456726745,-0.20708434201273687,-0.18217446373441998,-0.1705130753106324,0.1937103596847177,0.20537174810850528,0.2302816263868223,0.26335315894135264
AA,2025-10-01,2025-09-01,0.11857715416179038,0.009658623002522411,-0.2283513381469991,-0.20988602988676103,-0.1887729828963529,-0.1819792480205169,0.2012964940255617,0.20809022890139767,0.22920327589180586,0.24766858415204382,0.025241511081833146,-0.33866472090329314,-0.310981604735897,-0.2453822203328182,-0.21007952315475675,0.26056254531842304,0.2958652424964844,0.3614646268995634,0.3891477430669593,0.02565758141639767,-0.3398731834707945,-0.3110855745604269,-0.24538283323722293,-0.2102525295739184,0.2615676924067138,0.2966979960700182,0.36240073739322237,0.39118834630358973,0.011658479331318038,-0.23766898516120621,-0.20478759972835667,-0.18624474269197294,-0.17045323948151436,0.19377019814415042,0.20956170135460897,0.2281045583909928,0.2609859438238422,0.01172601262900864,-0.2375618722985837,-0.20474684675023164,-0.18614223562104318,-0.17035424238071162,0.19380626763872888,0.20959426087906044,0.22819887200824898,0.2610138975566009,0.011658475999974032,-0.24009604075433608,-0.2070245081998055,-0.1821146299214886,-0.17045324149770102,0.19377019349764907,0.20543158192143665,0.23034146019975368,0.26341299275428404
AA,2025-11-01,2025-10-01,0.13454735961551845,0.008520854919721606,-0.2294891062297999,-0.21102379796956183,-0.1899107509791537,-0.1831170161033177,0.2001587259427609,0.20695246081859686,0.22806550780900506,0.24653081606924301,0.11857715416179038,-0.2453290778233359,-0.21764596165593977,-0.15204657725286097,-0.11674388007479952,0.3538981883983803,0.3892008855764416,0.4548002699795206,0.48248338614691655,0.11940076648208031,-0.24612999840511185,-0.2173423894947443,-0.1516396481715403,-0.11650934450823579,0.3553108774723964,0.3904411811357008,0.456143922458905,0.48493153136927236,0.012125373107870317,-0.23720209138465392,-0.20432070595180438,-0.18577784891542065,-0.16998634570496207,0.1942370919207027,0.21002859513116126,0.2285714521675451,0.2614528376003945,0.01208286355480447,-0.23720502137278784,-0.2043899958244358,-0.18578538469524733,-0.16999739145491577,0.19416311856452473,0.2099511118048563,0.22855572293404483,0.2613707484823968,0.012125371366567477,-0.23962914538774263,-0.20655761283321206,-0.18164773455489516,-0.16998634613110758,0.1942370888642425,0.2058984772880301,0.23080835556634713,0.2638798881208775
AA,2025-12-01,2025-11-01,0.27655086924810934,0.004267806933865686,-0.22442276032343864,-0.20188345908567065,-0.18970989772957061,-0.18624450007322785,0.19478011394095923,0.198245511597302,0.21041907295340206,0.23295837419116996,0.13454735961551845,-0.22935887236960784,-0.2016757562022117,-0.1360763717991329,-0.10077367462107145,0.36986839385210835,0.4051710910301697,0.4707704754332487,0.4984535916006446,0.13543711426390198,-0.23009365062329018,-0.20130604171292263,-0.13560330038971863,-0.10047299672641412,0.3713472252542181,0.4064775289175225,0.4721802702407267,0.5009678791510941,0.012657642614425308,-0.22203555631632083,-0.189274575501339,-0.17755888279516893,-0.16622047734915782,0.19153576257800842,0.20287416802401953,0.21458986073018962,0.24735084154517137,0.01259668644099996,-0.22211331903025205,-0.18928083645216323,-0.17769402917556917,-0.1664039029210587,0.19159727580305858,0.20288740205756906,0.21447420933416314,0.24730669191225188,0.012657641427056682,-0.23048099854902457,-0.18396689691381254,-0.17694813355549785,-0.1662204764911144,0.19153575934522776,0.2022634164096112,0.20928217976792596,0.25579628140313787
AA,2026-01-01,2025-12-01,0.06906289096340279,0.014531947843120214,-0.22431681691448363,-0.20501270504616323,-0.1838996580557551,-0.1771059231799191,0.2061698188661595,0.21296355374199546,0.23407660073240366,0.2533807126007239,0.27655086924810934,-0.07335515916605084,-0.027153128777968622,0.036786353924067906,0.043848008519416434,0.5092537299768023,0.5163153845721508,0.5802548672741874,0.6264568976622694,0.2780541619616416,-0.07302470058571783,-0.02599192102786821,0.03798740576787007,0.04548414834048776,0.5106241755827954,0.5181209181554132,0.5821002449511515,0.629133024509001,0.013800037534917447,-0.23552742695760678,-0.20264604152475724,-0.1841031844883735,-0.16831168127791493,0.19591175634774985,0.2117032595582084,0.23024611659459224,0.2631275020274416,0.013820477508640324,-0.235467407418952,-0.20265238187059995,-0.1840477707414115,-0.16825977750107993,0.19590073251836057,0.21168872575869213,0.23029333688788067,0.26310836243623265,0.013800035549603518,-0.23752030062331206,-0.204882948650176,-0.1799730703718591,-0.16831168194807153,0.19591175304727856,0.20757314147106615,0.23248301974938318,0.265120371722519
AA,2026-02-01,2026-01-01,0.09276536402692881,0.012314547756058987,-0.22653421700154486,-0.20723010513322446,-0.18611705814281632,-0.17932332326698033,0.20395241877909828,0.21074615365493424,0.23185920064534243,0.2511633125136627,0.06906289096340279,-0.2808431374507574,-0.23464110706267519,-0.1659942471503533,-0.14932212471002732,0.2874479066368329,0.30412002907715885,0.3727668889894809,0.4189689193775629,0.06966145956005958,-0.28141740298729984,-0.23438462342945024,-0.16578987393638442,-0.14901679075462768,0.28833970987474683,0.3051127930565036,0.37370754254956956,0.42074032210741896,0.014038239489350573,-0.23528922500317367,-0.20240783957032413,-0.1838649825339404,-0.16807347932348182,0.19614995830218296,0.2119414615126415,0.23048431854902535,0.26336570398187475,0.014103256470179548,-0.23518462845741278,-0.20236960290906073,-0.18376499177987227,-0.1679769985395407,0.1961835114798998,0.21197150472023135,0.2305761158494199,0.26339114139777187,0.014038239489350573,-0.237282096683565,-0.20464474471042896,-0.17973486643211206,-0.16807347800832448,0.19614995698702561,0.2078113454108132,0.23272122368913023,0.26535857566226606
AA,2026-03-01,2026-02-01,-0.03914304499843302,0.01664608517762903,-0.2222026795799748,-0.2028985677116544,-0.18178552072124626,-0.17499178584541028,0.20828395620066834,0.2150776910765043,0.2361907380669125,0.2554948499352328,0.09276536402692881,-0.2571406643872314,-0.21093863399914917,-0.14229177408682728,-0.1256196516465013,0.3111503797003589,0.32782250214068487,0.3964693620530069,0.44267139244108894,0.0934635184187014,-0.25761534412865805,-0.21058256457080843,-0.1419878150777426,-0.12521473189598586,0.3121417687333886,0.3289148519151454,0.39750960140821134,0.44454238096606075,0.014376124144018293,-0.23495134034850595,-0.2020699549156564,-0.18352709787927268,-0.1677355946688141,0.19648784295685068,0.21227934616730923,0.23082220320369307,0.2637035886365425,0.014436169352437014,-0.2348517155751553,-0.20203669002680325,-0.1834320788976148,-0.16764408565728323,0.19651642436215727,0.21230441760248883,0.23090902873167737,0.2637240542800293,0.01437612238645628,-0.2369442137864593,-0.20430686181332325,-0.17939698353500635,-0.16773559511121877,0.19648783988413132,0.2081492283079189,0.23305910658623594,0.2656964585593718
AAPL,2023-04-01,2023-03-01,0.028987401055464712,0.03163733338266685,-0.1238859133864309,-0.1113067681809128,-0.10552807790913057,-0.10148752939926194,0.16476219616459564,0.1688027446744643,0.17458143494624656,0.18716058015176462,0.12035660640210444,-0.11939051980516718,-0.10544189449875023,-0.07962759846443708,-0.03320804443120597,0.27392125723541483,0.3203408112686458,0.3461551073029591,0.36010373260937584,0.12140746505192915,-0.11843262789553097,-0.10436852873938454,-0.07980979215719829,-0.03196414902700526,0.2747790791308636,0.32262472226105643,0.34718345884324286,0.36124755799938907,0.028577481769124134,-0.12313160876134525,-0.11291770210815648,-0.1022548398671807,-0.09827152560520698,0.15542648914345525,0.15940980340542898,0.1700726656464048,0.1802865722995935,0.028558060388372428,-0.12319208429947345,-0.11294564284264226,-0.10215026271826812,-0.09825882771128719,0.15537494848803202,0.15926638349501296,0.17006176361938713,0.18030820507621828,0.02857748055506922,-0.12943263256664594,-0.12051017004360458,-0.10566575537702526,-0.09827950385559041,0.15543446496572885,0.16282071648716367,0.17766513115374302,0.18658759367678432
AAPL,2023-05-01,2023-04-01,0.04461357812802058,0.028126599673478185,-0.12739664709561957,-0.11481750189010147,-0.10879739555035292,-0.09633712706640038,0.15259032641335676,0.16505059489730928,0.1710707012370579,0.18364984644257595,0.028987401055464712,-0.2107597251518069,-0.19585282840234045,-0.1262057469189826,-0.12320513260768245,0.18117993471861188,0.18418054902991202,0.2538276305132699,0.2687345272627361,0.02958522017589498,-0.21025487277156513,-0.19611046122182976,-0.1260827969359991,-0.12250642066042965,0.1816768610122196,0.18525323728778909,0.25528090157361977,0.2694253131233549,0.028579481375398962,-0.12312960915507044,-0.11291570250188165,-0.10224995969508309,-0.09197166469913616,0.14913062744993408,0.15940892244588098,0.1700746652526796,0.1802885719058683,0.028558103322439136,-0.12319204136540676,-0.11294559990857556,-0.10214320599079352,-0.09203675527684234,0.1491529619217206,0.15925941263567178,0.17006180655345385,0.18030824801028497,0.02857948017929143,-0.12943063294242374,-0.12050817041938236,-0.10566375575280304,-0.09143187483492346,0.14859083519350633,0.16282271611138588,0.17766713077796523,0.18658959330100652
AAPL,2023-06-01,2023-05-01,0.0958435069457122,0.027083509904705413,-0.12843973686439236,-0.11586059165887425,-0.1098404853191257,-0.09738021683517316,0.15154723664458397,0.16400750512853648,0.1700276114682851,0.18260675667380316,0.04461357812802058,-0.19513354807925104,-0.18022665132978458,-0.11057956984642672,-0.10757895553512659,0.19680611179116775,0.19980672610246789,0.26945380758582577,0.284360704335292,0.04528470631163195,-0.19455538663582816,-0.1804109750860928,-0.11038331080026215,-0.10680693452469268,0.19737634714795657,0.20095272342352605,0.27098038770935673,0.28512479925909184,0.028657316796528196,-0.1230517737339412,-0.11283786708075243,-0.10217212427395386,-0.09189382927800693,0.14920846287106332,0.15948675786701022,0.17015250067380885,0.18036640732699755,0.02875576582552242,-0.12299437886232348,-0.11274793740549227,-0.10194554348771023,-0.09183909277375905,0.14935062442480387,0.15945707513875507,0.17025946905653713,0.18050591051336826,0.028657315607854072,-0.1293527975138611,-0.12043033499081972,-0.1055859203242404,-0.09135403940636082,0.14866867062206895,0.1629005515399485,0.17774496620652785,0.18666742872956915
AAPL,2023-07-01,2023-06-01,0.012785649265872001,0.02556548790162088,-0.12995775886747687,-0.11737861366195877,-0.11135850732221023,-0.09364087113328357,0.14477184693652534,0.16248948312545197,0.1685095894652006,0.18108873467071865,0.0958435069457122,-0.14390361926155942,-0.12899672251209296,-0.059349641028735106,-0.05634902671743496,0.24803604060885936,0.2510366549201595,0.3206837364035174,0.3355906331529836,0.09676006620036279,-0.14308002674709733,-0.12893561519736196,-0.05890795091153131,-0.055331574635961854,0.2488517070366874,0.25242808331225686,0.32245574759808754,0.3366001591478227,0.028981887763432468,-0.12272720276703693,-0.11251329611384815,-0.10184755330704959,-0.08274373625254253,0.14070751177940743,0.1598113288339145,0.17047707164071313,0.18069097829390182,0.02893068680024693,-0.12281945788759896,-0.11257301643076775,-0.10177062251298571,-0.08270817994702047,0.14056955354751433,0.15963199611347959,0.17043439003126165,0.18068083148809277,0.028981887763432475,-0.1290282253582827,-0.12010576283524133,-0.105261348168662,-0.07704982432538365,0.1350135998522486,0.1632251236955269,0.17806953836210626,0.18699200088514756
