Date,AA,AAPL,AIG,AMGN,AMZN,AXP,BA,BAC,C,CAT,CRM,CSCO,CVX,DD,DIS,DOW,DWDP,EK,GE,GM,GS,HD,HON,HPQ,IBM,INTC,IP,JNJ,JPM,KFT,KO,MCD,MMM,MO,MRK,MSFT,NKE,NVDA,PFE,PG,SBC,SHW,T,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2009-03-01,15.46876335144043,3.149712085723877,12.5708646774292,33.49477005004883,3.671999931335449,10.540749549865723,26.95682716369629,5.234380722045898,18.772668838500977,18.12032127380371,8.084274291992188,10.85105037689209,34.11509323120117,3.189802885055542,15.27778148651123,,,,34.361576080322266,,79.06109619140625,15.481247901916504,17.123441696166992,9.211277961730957,52.2573127746582,9.507452011108398,3.53421950340271,31.896221160888672,17.532028198242188,,12.981850624084473,34.17228317260742,25.05209732055664,5.566176891326904,14.133432388305664,13.475190162658691,9.277783393859863,0.22599969804286957,6.419197082519531,28.688207626342773,,14.243616104125977,5.5808892250061035,27.206960678100586,16.304229736328125,,12.3093900680542,11.719724655151367,,12.186433792114258,36.40418243408203
2009-04-01,19.114673614501953,3.7702457904815674,17.347801208496094,32.78456115722656,4.026000022888184,19.503862380981445,30.34346580505371,6.872642993927002,22.631078720092773,23.05868148803711,10.574023246765137,12.501032829284668,33.536712646484375,6.152690410614014,18.4242000579834,,,,42.99445343017578,,95.82485961914062,17.510963439941406,19.182437896728516,10.368291854858398,55.665992736816406,9.981880187988281,6.355568885803223,31.750686645507812,21.766624450683594,,12.850558280944824,33.370731353759766,29.02255630493164,5.786865711212158,13.021944999694824,14.861589431762695,10.443218231201172,0.2631315290927887,6.296657562255859,30.119884490966797,,15.523547172546387,5.6739020347595215,27.787303924560547,18.348621368408203,,14.381613731384277,11.774052619934082,,11.855291366577148,35.639739990234375
2009-05-01,19.430795669555664,4.069277763366699,21.244760513305664,33.77886199951172,3.8994998931884766,19.474918365478516,33.980125427246094,8.673542022705078,27.602502822875977,23.276987075805664,9.373608589172363,11.970452308654785,33.82590866088867,6.798724174499512,20.3759822845459,,,,45.81543731689453,,107.80856323242188,15.408583641052246,20.380950927734375,9.898575782775879,57.32176208496094,9.943920135498047,7.2140278816223145,33.44858932495117,24.38237953186035,,14.674412727355957,36.94012451171875,28.770627975463867,6.0561909675598145,14.816224098205566,15.323725700378418,11.354778289794922,0.2390645295381546,7.159145355224609,31.91631317138672,,14.47110366821289,5.604504585266113,27.463102340698242,20.75140953063965,,14.990445137023926,11.515312194824219,,11.70004653930664,37.072391510009766
2009-06-01,21.83473777770996,4.267630100250244,14.582210540771484,35.808006286621094,4.183000087738037,18.213159561157227,32.51618576049805,10.158893585205078,22.037477493286133,21.688432693481445,9.427947044372559,12.06750774383545,33.937931060791016,6.2065253257751465,19.627239227294922,,,,39.83360290527344,,110.23152923583984,15.721281051635742,19.483989715576172,11.137703895568848,56.61274337768555,10.557670593261719,7.611338138580322,34.747833251953125,22.53882598876953,,14.325159072875977,36.000816345214844,30.5462589263916,5.808131694793701,15.020362854003906,17.54706573486328,10.305882453918457,0.25877654552459717,7.149709224700928,31.400127410888672,,14.826613426208496,5.615808486938477,27.719758987426758,19.487598419189453,,13.806087493896484,12.093832015991211,,11.45569896697998,37.59476089477539
2009-07-01,24.857349395751953,4.895654201507568,8.25905990600586,42.14579772949219,4.288000106811523,22.369956970214844,32.82986831665039,11.392562866210938,23.521488189697266,28.922290802001953,10.70493221282959,14.24160099029541,35.58744430541992,8.21840763092041,21.13314437866211,,,,45.91837692260742,,122.08898162841797,17.41771125793457,21.53167152404785,12.504465103149414,63.937374114990234,12.280074119567871,9.46261215209961,37.249908447265625,25.53871726989746,,15.004469871520996,34.764129638671875,35.8422966003418,6.330793380737305,16.346782684326172,17.362510681152344,11.321839332580566,0.29636675119400024,7.592992305755615,34.11001968383789,,15.92999267578125,5.930059432983398,29.2917537689209,21.89039421081543,,14.515682220458984,12.621191024780273,,11.796248435974121,37.8528938293457
2009-08-01,25.470335006713867,5.040076732635498,28.491867065429688,40.43450927734375,4.059500217437744,26.70498275756836,38.00185775756836,13.549373626708984,37.10014724731445,30.116607666015625,12.811834335327148,13.976311683654785,35.828216552734375,8.264995574951172,21.907127380371094,,,,47.63176727294922,,123.7040023803711,18.324186325073242,22.809919357299805,12.963632583618164,64.00244140625,12.962646484375,11.545287132263184,36.974613189697266,28.75916862487793,,14.682339668273926,35.509159088134766,36.645347595214844,6.601647853851318,17.66498374938965,18.196680068969727,11.07197380065918,0.3328109085559845,7.960010051727295,33.51548767089844,,16.605802536010742,6.0237627029418945,34.29045486450195,21.843585968017578,,15.766348838806152,12.408406257629395,,12.030370712280273,37.18608474731445
2009-09-01,27.79697036743164,5.553642749786377,27.725048065185547,40.73889923095703,4.668000221252441,26.768157958984375,41.82725524902344,13.03327751159668,35.91294860839844,34.11798095703125,14.061647415161133,15.231585502624512,36.44028854370117,10.120641708374023,23.10175323486328,,,,56.26713943481445,,138.12460327148438,17.887737274169922,23.253694534301758,13.633623123168945,65.15067291259766,12.575331687927246,11.196977615356445,37.55179977416992,28.997394561767578,,16.16653060913086,36.351200103759766,37.783287048339844,6.431915283203125,17.229217529296875,19.093313217163086,12.932958602905273,0.3445006012916565,7.967842102050781,35.875389099121094,,16.69236946105957,6.245752811431885,33.481143951416016,19.53441047668457,,15.348550796508789,12.100597381591797,,11.673100471496582,37.12106704711914
2009-10-01,26.31389617919922,5.648026466369629,21.131629943847656,36.2679557800293,5.940499782562256,27.656858444213867,36.922298431396484,11.237627983093262,30.347925186157227,36.59720993041992,14.01718807220459,14.759246826171875,39.60157775878906,9.169540405273438,23.026039123535156,,,,49.1545295715332,,127.50018310546875,16.987030029296875,22.465011596679688,13.729646682739258,65.69536590576172,12.279749870300293,11.237268447875977,36.417049407958984,27.64082145690918,,16.180274963378906,37.33210754394531,37.665523529052734,6.66250467300415,17.05175018310547,20.58544921875,12.487799644470215,0.27413347363471985,8.198932647705078,35.92494201660156,,15.826666831970215,5.935893535614014,34.06590270996094,20.24432945251465,,16.8254451751709,11.828763961791992,,11.813397407531738,38.77666091918945
2009-11-01,26.52576446533203,5.989906311035156,17.85063934326172,38.11450958251953,6.795499801635742,33.20569610595703,40.483219146728516,12.216489791870117,30.496328353881836,39.09174728393555,15.481890678405762,15.14100170135498,40.377689361572266,10.848800659179688,25.423709869384766,,,,55.22129821777344,,127.1180191040039,18.523916244506836,24.07992935180664,14.19250774383545,68.82191467285156,12.337581634521484,12.81884765625,38.754398345947266,28.151309967041016,,17.360944747924805,40.287593841552734,39.64685821533203,6.920024871826172,19.962617874145508,21.832592010498047,13.03205680847168,0.2993464171886444,8.74777603149414,38.91386032104492,,16.881046295166016,6.356661796569824,35.84480285644531,22.36627769470215,,17.989187240600586,12.777474403381348,,12.97143268585205,40.61620330810547
2009-12-01,34.234100341796875,6.314103603363037,18.843732833862305,38.263301849365234,6.72599983215332,32.165775299072266,42.180110931396484,11.607590675354004,24.560287475585938,38.15445327758789,18.22110939025879,15.490402221679688,40.185001373291016,10.790221214294434,27.131528854370117,,,,52.153438568115234,,126.77397918701172,19.58687973022461,24.726015090942383,14.901257514953613,71.62025451660156,13.208637237548828,13.502274513244629,40.03688049316406,27.608020782470703,,17.423173904418945,40.113975524902344,42.6002311706543,7.221696376800537,20.144550323486328,22.7269344329834,13.269042015075684,0.4281616806983948,8.841160774230957,37.84037399291992,,17.207931518554688,6.613852500915527,34.11381149291992,23.778303146362305,,19.453975677490234,13.45573902130127,,12.709866523742676,37.10856628417969
2010-01-01,27.034738540649414,5.754695415496826,15.229606628417969,39.555206298828125,6.270500183105469,29.895437240600586,47.22176742553711,11.707448959350586,24.634504318237305,34.974365234375,15.69678020477295,14.539246559143066,37.643096923828125,10.635290145874023,25.14673614501953,,,,55.78849411010742,,111.66683959960938,19.121238708496094,24.372791290283203,13.638618469238281,66.964111328125,12.561151504516602,11.551048278808594,39.07340621948242,25.799285888671875,,16.582576751708984,40.10755157470703,41.47686004638672,7.430330753326416,21.26392936706543,21.011978149414062,12.856223106384277,0.35275202989578247,9.069600105285645,38.41455078125,,17.682437896728516,5.983850955963135,34.89570999145508,25.74422836303711,,18.246158599853516,11.948922157287598,,12.769180297851562,35.0623779296875
2010-02-01,28.245258331298828,6.131031036376953,15.569022178649902,38.29037094116211,5.920000076293945,30.448253631591797,49.21662521362305,12.848884582519531,25.228086471557617,38.455204010009766,16.783571243286133,15.74276065826416,37.73705291748047,11.114251136779785,26.58490753173828,,,,55.71908950805664,,117.39581298828125,21.298917770385742,25.331546783447266,14.716500282287598,69.5739517211914,13.292804718017578,11.682134628295898,39.16044235229492,27.84019660949707,,16.114906311035156,41.019813537597656,41.30167007446289,7.527608394622803,20.53990364074707,21.377338409423828,13.632638931274414,0.37131795287132263,8.530088424682617,39.777870178222656,,17.690814971923828,5.970820426940918,36.21799850463867,26.415136337280273,,18.969072341918945,11.919736862182617,,12.922134399414062,35.372581481933594
2010-03-01,30.30805015563965,7.0413055419921875,21.458473205566406,40.475093841552734,6.78849983215332,32.89592742919922,56.96669006347656,13.766664505004883,30.051118850708008,42.364776611328125,18.389066696166992,16.842744827270508,39.9583625793457,11.608917236328125,29.708036422729492,,,,63.5378303527832,,128.4052734375,22.08397102355957,28.778812408447266,15.400310516357422,70.48418426513672,14.547825813293457,12.422026634216309,40.83803176879883,29.68425750732422,,16.811832427978516,43.22793960571289,43.3468017578125,7.677263259887695,20.801677703857422,21.941747665405273,14.822463989257812,0.39882293343544006,8.414390563964844,39.77157974243164,,18.9976863861084,6.218700408935547,37.1477165222168,25.486787796020508,,20.278493881225586,12.780856132507324,,13.287784576416016,36.6878662109375
2010-04-01,28.58407211303711,7.823041915893555,24.45033836364746,38.76384735107422,6.855000019073486,36.93099594116211,56.82545852661133,13.759593963623047,32.4255256652832,45.896846771240234,21.143104553222656,17.425086975097656,42.91452407836914,12.164281845092773,31.35044288635254,,,,65.84198760986328,,109.26828002929688,24.228940963745117,30.177398681640625,15.081446647644043,70.89636993408203,14.906787872314453,13.497159004211426,40.27433395385742,28.24481773376465,,16.47176170349121,45.735321044921875,45.992122650146484,8.06348705291748,19.719491958618164,22.878154754638672,15.369831085205078,0.36008667945861816,8.20341968536377,39.07382583618164,,21.914142608642578,6.271646976470947,35.15900802612305,23.64568519592285,,20.100284576416016,11.907374382019043,,12.891621589660645,37.120574951171875
2010-05-01,24.774274826049805,7.696897029876709,22.23786735534668,35.023399353027344,6.2729997634887695,31.926259994506836,50.352882385253906,12.146717071533203,29.3833065032959,41.21146011352539,21.372814178466797,14.985709190368652,38.925533294677734,10.617608070373535,28.440059661865234,,,,57.07933044433594,,108.56092071533203,23.286746978759766,27.189525604248047,13.351883888244629,68.84089660644531,13.98000717163086,11.725473403930664,36.516212463378906,26.284189224243164,,15.840010643005371,43.32512283325195,41.137184143066406,7.721006393432617,18.959749221801758,19.327320098876953,14.655102729797363,0.3011801838874817,7.4723734855651855,38.69676971435547,,21.50994300842285,5.974354267120361,34.27899932861328,22.699172973632812,,16.141712188720703,11.514081001281738,,12.151385307312012,33.1165771484375
2010-06-01,21.462629318237305,7.536595821380615,21.647029876708984,35.57804489135742,5.4629998207092285,31.790132522583008,49.51667404174805,11.089479446411133,27.8992977142334,40.74345779418945,21.197446823120117,13.788666725158691,36.09248352050781,9.358963012695312,26.806163787841797,,,,50.34153366088867,,99.03250885009766,19.30474853515625,24.978513717651367,12.559652328491211,68.21055603027344,12.783799171447754,11.48017692565918,37.33013153076172,24.31187629699707,,15.445548057556152,43.03578567504883,41.228824615478516,7.625874042510986,19.680089950561523,17.31505584716797,13.67715072631836,0.23402200639247894,7.070191383361816,37.99364471435547,,19.511493682861328,5.9473137855529785,34.12656021118164,22.17600440979004,,15.784221649169922,11.723278999328613,,11.620064735412598,31.47201919555664
2010-07-01,23.830774307250977,7.707981109619141,24.180070877075195,36.88346862792969,5.894499778747559,35.90708923339844,53.76997756958008,10.841836929321289,30.422109603881836,47.30908203125,24.440540313720703,14.927473068237305,40.53355026245117,10.84756088256836,28.669828414916992,,,,56.633697509765625,,113.78135681152344,19.744976043701172,27.429643630981445,13.383277893066406,70.9283218383789,13.539649963378906,12.276639938354492,36.7170295715332,26.74904441833496,,17.12700843811035,45.557708740234375,44.64759826660156,8.58039379119873,19.608116149902344,19.422061920166016,14.96557331085205,0.2106427550315857,7.4370856285095215,38.741119384765625,,19.500225067138672,6.3775634765625,35.22074890136719,23.87651824951172,,16.36428451538086,12.963579177856445,,12.37427043914795,32.91133499145508
2010-08-01,21.803977966308594,7.284007549285889,21.326486587524414,34.522891998291016,6.241499900817871,32.070247650146484,48.238319396972656,9.62174129486084,27.52831268310547,44.490150451660156,27.14023780822754,12.934556007385254,39.40068817138672,9.672704696655273,27.691194534301758,,,,50.8719367980957,,103.30248260498047,19.267105102539062,24.997709274291992,11.176953315734863,68.01717376708984,11.613865852355957,10.379343032836914,36.04070281982422,24.178874969482422,,17.366304397583008,47.733333587646484,40.999176025390625,8.642348289489746,20.006427764892578,17.661205291748047,14.225831985473633,0.21385164558887482,7.888270854949951,38.09309387207031,,19.847082138061523,6.800467014312744,34.20147705078125,24.872364044189453,,15.3893404006958,13.412671089172363,,12.120451927185059,32.59700393676758
